PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,DBSCAN Cluster
1.7358678947290855,1.0065736150113458,-0.32722271317418694,0.4276800444205625,0.18401116649390348,0
1.765152485185517,0.9693112251909122,-0.18130878383544888,0.11466715559504413,0.14960354904254394,0
2.099815443716801,1.2266922166677365,-0.02474768835268686,0.37784738912142257,0.2622053575263966,0
2.0130945292416285,1.1630218179170955,-0.04365025012630274,0.27093430113194383,0.22850864117386094,0
2.8438907892108456,1.7504087419331293,0.47880702306059775,0.5975764389940724,0.46485706020440254,0
2.479101302661845,1.4742378569879673,0.26283116626354286,0.40724621186404336,0.353560992860139,0
1.7366844715016498,1.0043884455029786,-0.2517126676032335,0.273779701813724,0.16589589830819562,0
2.242414278385571,1.4377803571330123,-0.1016853334277321,0.9001916791436086,0.36626795043073856,0
2.863531505176802,1.725875288694188,0.5522459837658134,0.4372053614342277,0.44754650692926373,0
1.535024633259409,0.7623071116054014,-0.28323571046976226,-0.11004678876357334,0.06331335317737434,0
5.442092183881388,3.5812145685442123,2.229931015222301,1.3606338138741005,1.177874730083408,0
3.5164014562280523,2.6259378419940664,1.1496228529116461,0.8285757252618117,0.6875411520353342,0
8.112288663524566,5.387711430988801,4.148122798009629,1.822652571646799,1.865400103818577,0
2.0034506547511532,1.1757507544985875,-0.11612521875982527,0.4235761123976176,0.24560570535008164,0
2.3089744824924234,1.3546392100454887,0.14719114451772064,0.356711916301913,0.3076044087761014,0
5.433362976785408,3.5921183255392966,2.1972914771310936,1.4319098483451425,1.185568309316803,0
2.4507313795999077,1.5096750672219938,0.15675266746712035,0.63889332389493,0.3785651253686728,0
1.5394382821183645,0.757035228068839,-0.28475324893847775,-0.10941752309299098,0.06382245518211792,0
1.3650090559403152,0.6893970730291421,-0.48872840159478614,0.07965073694648403,0.04833786867446838,0
1.7652308780560897,0.9694134452309735,-0.18138965708772578,0.11458886226858885,0.14933355333831302,0
2.407272359906355,1.4602699858790231,0.15614944916181456,0.5422365711460067,0.3563442398600126,0
1.7598241689320668,0.9764082883138817,-0.21962667590904902,0.19540366671909354,0.158497931980626,0
2.4452134276255575,1.4699813019386827,0.20836831802499872,0.47947630707324695,0.3567484044298542,0
1.4338458594053118,0.8318280287210886,-0.5899285380085155,0.5057320081303447,0.1230435296710878,0
3.62754975357651,2.283785505387527,1.03580602777989,0.7439177840074487,0.6695117395844287,0
5.098676862905468,3.665943848808649,2.1390943507641746,1.3593454161947485,1.1250948823249476,0
2.099815443716801,1.2266922166677365,-0.02474768835268686,0.37784738912142257,0.2622053575263966,0
6.207583259284211,3.2997603484266906,4.03382479223932,-1.967896427092974,0.9021642763797296,0
1.6767815303668934,0.9173429687819065,-0.27367418752036243,0.17213461882944367,0.13427406976994571,0
1.7696445269150451,0.964141561694411,-0.18290719555644128,0.11521812793917123,0.1498426553430566,0
4.432999635637338,2.6081134477312093,1.9606250147443007,-0.07134646143401265,0.7462650813810524,0
3.6755603926044036,2.223814841914559,1.215323487281528,0.35189959441671737,0.627197053800756,0
3.116700963911397,1.9045392551686415,0.721933517122949,0.511008704886008,0.5177269532239818,0
1.1373004520857342,0.5846205632659454,-0.7300262529090082,0.25224778301695794,0.019287673295728065,0
1.4152962943263532,0.8549985123356443,-0.6592875564523302,0.6571935813813089,0.13939238554205224,0
3.5887667482960213,2.218021906039096,1.0700863269411511,0.5665151656510393,0.6360056987028164,0
4.024444543904327,2.833602783218986,1.409308931959213,0.9646438865208581,0.8149319058263945,0
5.098676862905468,3.665943848808649,2.1390943507641746,1.3593454161947485,1.1250948823249476,0
2.2707842014475084,1.402343146898986,0.004393165368690398,0.668544567112722,0.3412638179222047,0
6.207583259284211,3.2997603484266906,4.03382479223932,-1.967896427092974,0.9021642763797296,0
2.805700508165931,1.7981126787866264,0.3360090439115675,0.9094090898048816,0.49851646935050586,0
4.002219513868403,2.8597577608216755,1.4170583708073443,0.9616541448208568,0.8129263872111385,0
1.4678717049169834,0.7319807224909973,-0.3550339101049236,-0.05580229508909596,0.054811444804295985,0
5.120901892941392,3.6397888712059596,2.131344911916043,1.36233515789475,1.1271004009402037,0
3.233548406404287,1.9869995473876203,0.8002508402108578,0.5450717864791373,0.5501179284369283,0
1.8333238345817315,1.0561521075561089,-0.23176524050564762,0.37304181683548726,0.19964912126604406,0
3.51070231108362,2.2013252131685483,0.957488704691981,0.7098547024143192,0.6371207643714819,0
1.4436662173882902,0.8195613021016179,-0.5532090576559077,0.4255464693504223,0.11438825303351839,0
1.4152962943263532,0.8549985123356443,-0.6592875564523302,0.6571935813813089,0.13939238554205224,0
5.098676862905468,3.665943848808649,2.1390943507641746,1.3593454161947485,1.1250948823249476,0
1.472285353775939,0.7267088389544347,-0.3565514485736391,-0.05517302941851359,0.05532054680903956,0
4.824133238597793,3.1263797171245966,1.84426762506811,1.0965002432922912,0.9963982164444268,0
1.5298671374610986,0.7118867017751529,-0.23089361900523941,-0.27830437105111794,0.03841415810374239,0
4.002219513868403,2.8597577608216755,1.4170583708073443,0.9616541448208568,0.8129263872111385,0
1.5568023987261763,0.5069296720504276,0.13876232612591988,-1.239349634678392,-0.08685730074427757,0
1.7821946586344077,0.8344983849608356,0.0252930823763416,-0.4446639100285066,0.0754927280866896,0
4.002219513868403,2.8597577608216755,1.4170583708073443,0.9616541448208568,0.8129263872111385,0
1.4728780780115127,0.8401763751563627,-0.5336297268839305,0.4340622397487046,0.12248599683675508,0
1.6467277321823854,0.8406756124383907,-0.20675435026789432,-0.07654403399800762,0.09307444965493848,0
1.8130903943802015,0.9672180245931226,-0.1281259229005717,0.04417762522811366,0.14979422451346744,0
2.5967906827160205,1.6127504324957171,0.2546493213270063,0.6814721758863417,0.41905384438485627,0
2.911292930878983,1.7233198781343768,0.6411843329816054,0.29425955858154573,0.439295394861536,0
1.4428242798270046,0.7635090188128468,-0.4667098896314624,0.18538358692125334,0.08128637672174784,0
1.155850017164693,0.5614500796513896,-0.6606672344651936,0.10078620976599363,0.0029388174247636043,0
1.5208887170394059,0.7802057116833947,-0.3541122673822924,0.04204405015797337,0.08017131105308238,0
2.0760102922176014,1.1990823005300832,-0.006090000303340772,0.28851681427263565,0.24494323508084687,0
1.9247934933031778,1.0455865254261116,-0.05164456269870376,0.07768037999367929,0.17955532099103164,0
0.6785154941314303,0.15085841058446764,-0.8666252834396712,-0.3632096545587701,-0.17122022270883486,0
1.4810145608719196,0.7158050819593496,-0.32391191048243206,-0.12644906388955562,0.04762696757564453,0
1.434095072731024,0.7744127758079318,-0.4993494277226693,0.25665962139229537,0.08897995595514287,0
0.18267272998936274,-0.12440713041970164,-1.3161661113496772,-0.1847907399877177,-0.26442546648010606,0
2.23200119616702,1.3365795475505553,0.03867346452995147,0.4911419487563127,0.3077577770405926,0
1.434095072731024,0.7744127758079318,-0.4993494277226693,0.25665962139229537,0.08897995595514287,0
1.434095072731024,0.7744127758079318,-0.4993494277226693,0.25665962139229537,0.08897995595514287,0
2.7324369036135807,1.614624988186983,0.4929047731445759,0.31500129749045735,0.4010323900108935,0
2.8643734427380876,1.7819275719829588,0.46574681574136817,0.6773682438633968,0.4806483832410343,0
1.6236133955406897,0.9268932224246258,-0.4008495555574776,0.3958952261326304,0.1516895604799865,0
1.6094521185319648,0.8865543697054807,-0.30971689887460896,0.15392284001816953,0.11733037385821611,0
1.1656703751476711,0.5491833530319189,-0.6239477541125857,0.020600670986071316,-0.005716459212805827,0
2.2985614002738717,1.2534384004630317,0.2875499424754042,-0.05233781408538294,0.24909423538595538,0
1.69999395763052,0.8314853487176315,-0.11525359725941704,-0.2277700754889875,0.08437074218777992,0
2.4364842205295774,1.4808850589337679,0.17572877993379182,0.550752341544289,0.3644419836632492,0
2.567578822092798,1.5921353594409724,0.23506999055502914,0.6729564054880594,0.4109561005816196,0
1.50133107218202,0.7856007472846172,-0.3973581913255593,0.11939099880513489,0.08612733975623955,0
0.6599659290524715,0.1740288941990234,-0.9359843018834859,-0.21174808130780579,-0.1548713668378704,0
4.814312880614815,3.1386464437440673,1.8075481447155024,1.1766857820722136,1.005053493081996,0
1.530709075022384,0.7679389850639242,-0.31739278702968465,-0.03814148862194895,0.07151603441551295,0
1.7156344545275557,0.9176395320483591,-0.22358339556911117,0.09881585281318893,0.1341562697413268,0
-1.532951631189371,0.16992645657571534,0.10290665964600554,0.22977922512672017,0.38206538676004154,0
-1.4532247715249167,-0.31019962230030157,-0.15435870844054927,0.12285113937726075,1.0506944000698222,0
-0.42434977140753827,-0.626368593768933,-1.1027295959642887,0.28251515682937123,-0.027093959403222616,0
-1.0228040439472044,-0.34577196084221656,-0.11538920621051267,0.2811024153349337,0.291445731687172,0
-0.38383281527762986,-0.5225421615708585,-1.1036424624103822,0.09133589219798019,-0.2345202006143107,0
-0.4648978649842984,-0.632492584150351,-0.9588370666157899,-0.054755614521811595,0.03032205528167551,0
-0.38299654075370815,-0.5244695611973269,-1.0637261586157898,0.010048408729803691,-0.24365368985290545,0
-0.46156378756637295,-0.5847038408192756,-0.969322838362072,0.032989315389600225,-0.059076345161699094,0
-0.5013932333590094,-0.49359086901638566,-0.8904160226763773,-0.028639754631559298,-0.1621361643166835,0
-0.4180283948890212,-0.6351886164382482,-1.0246571466006498,0.12033457558423466,-0.045661822988361266,0
-1.008038332722659,-0.8326369638754452,-0.274481602897304,0.10932847430052789,1.0793930320897522,0
-0.93220267566333,-0.9209790137144955,-0.33668223116459706,0.1918559165745376,1.094329588075197,0
-0.46619664332357347,-0.6149427653209243,-0.551561058476704,0.15549583861596522,-0.21537397564002672,0
-0.9236050902917073,-0.5134851649934322,-0.14085817152428626,0.206812782602998,0.3890435340846471,0
-0.2936674787558957,-0.49713435983590265,-1.0460619886040483,-0.24460847877024783,-0.447189205459514,0
-0.829826430331053,-1.0411079146147584,-0.37247522172009884,0.2054678004069242,1.1030689814377594,0
-0.5022695977588095,-0.7581661749061572,-0.6562430283106419,0.08408738536588117,0.16291675074594159,0
-0.820999132613142,-1.0516516816878834,-0.37551029865752983,0.20672633174808897,1.1040871854472467,0
-0.3745881904612288,-0.6900918364547761,-0.8434604021257426,-0.2721562930241684,-0.08794561936831576,0
-0.5198478298808605,-0.7530546911391622,-0.7662295865855304,-0.07879512224784803,0.2434687655442237,0
-0.8078562766582059,-1.0678273222195307,-0.3443882990350383,0.1360795629476293,1.096902708218595,0
-0.45581569090331153,-0.6424719212213932,-0.9977085050864125,0.018880895978649385,0.03951205112558304,0
-0.6348501074115115,-0.9687484539429192,-0.24636591384711037,0.5318961388603805,0.6046561800544151,0
-0.4445886809133271,-0.6036595352589347,-1.01547104253608,0.11663727488719566,-0.04844643931259184,0
-0.44691000031482775,-0.6529134682544568,-1.0008244552761203,0.020061133993358862,0.04026025943083931,0
-0.3474521712703458,-0.5663379693696429,-1.0761090861223441,0.014847654115096878,-0.24039086092764955,0
-0.4020185352207723,-0.6454533435086436,-0.9691727380761301,0.2555487209748467,-0.0943925490091304,0
-0.34303852241139027,-0.5716098529062053,-1.0776266245910597,0.015476919785679256,-0.23988175892290597,0
-0.4337671443598916,-0.6690891087861044,-0.9697024556536289,-0.050585634807100786,0.033075782202187855,0
-0.7758183726893542,-0.6844396107364407,-0.2287142605797344,0.298077489056586,0.4075357951740638,0
-1.3651977639214854,-0.32946405971422227,0.1890119423560018,0.31415351891079685,0.8623502349818523,0
-1.2658959298720363,0.0264632489015108,0.3321753207667918,0.4329441222366687,-0.021202185542247502,0
-1.299105235061912,-0.10539815046998705,-0.024995888477727147,0.23680246981863295,0.42986813290175996,0
-0.4523167094388504,-0.6459186251715487,-1.0390614740974435,0.10087593844386353,0.04942463807315232,0
-0.381597833323458,-0.6255884626807753,-0.6623103866948209,0.2187090249401239,-0.3289839787440906,0
-1.5053670168547466,-0.1498438198337706,0.23611881006397661,0.29144250682158557,0.8575215333193072,0
-0.8988002276536157,-0.6728226711944435,-0.08770240333641362,0.23770716749656606,0.5811897269468421,0
-0.5375496063470965,-0.7575838913545401,-0.47691834169951974,0.1639935005172658,0.14191303012374862,0
-1.1687140936266835,-0.13946246597722917,0.22566143570176725,0.40689684595582376,0.11294762829842232,0
-0.7926213480336154,-0.7496803539961455,-0.14682984607445643,0.24054502278032208,0.5338041828401973,0
-0.602927112248938,-0.8594857124853292,-0.05409735549047507,0.43892700596326595,0.28860446666474476,0
-0.6348039387651011,-0.6205561899407598,-0.11599782050327356,0.2154913088894042,-0.04223921718205551,0
-0.7342199480138828,-0.8770540910020304,-0.2769168025263139,0.2839158957296737,0.6568671605468862,0
-0.7091118296872448,-0.9970875526198909,-0.2068736138315286,0.23301679564239858,0.7930606899223006,0
-0.7004982010095192,-0.9062788700678299,-0.20322202395359185,0.2399311668031856,0.6257296441633046,0
-0.7321143807863878,-1.0218779804996845,-0.3981667987017655,0.03296546108393756,0.9083351805580784,0
-0.5926152619265012,-0.8433656715835491,-0.6283952790433094,0.15758278896837363,0.45027653213881813,0
-0.7150575222796262,-1.0340269144595986,-0.14804540956323287,0.1582723966943399,0.8451048820475471,0
-0.06832336884491266,1.8407761123238382,-0.3596348941227887,-0.006585321210581461,-0.11975311339256205,0
1.7886938415998974,1.3196350712744565,-0.1410349854137311,0.46682556984276485,0.2242350809711796,0
1.022916968357635,0.6075056738767489,-0.6337879452372848,-0.007917157592826837,-0.029964910684021705,0
1.099110171040819,0.6323245001194425,-0.8728242320580385,0.564080433827767,0.052947082441831335,0
0.5463280047632857,-1.3877330895017572,5.398832919282463,3.604158221695533,-2.9097146213343783,0
3.347026519270085,1.2847307560766361,2.1036323053112445,-2.809313672035177,0.11882742180794657,0
2.1299419717345183,1.245482110136074,0.03466707296160599,0.30499738272507315,0.2608996163868076,0
1.4987397170081247,-0.7428019614149973,6.240429012285985,3.377879409108408,0.21840727978427762,0
1.316998416912422,0.7493677365021101,-0.6682458610964243,0.47166892653721537,0.09065255445814109,0
1.7960228601425892,1.0437934120260608,-0.17271857551696357,0.20944546581565687,0.17268790097184325,0
1.7460876980761475,1.1029959902742874,-0.1953758433897475,0.2843590801926142,0.17811123808787502,0
1.1875566666456867,0.6340048668600701,-0.6121607223521156,0.11427703651842985,0.016889680115468216,0
1.8039354904660059,1.0350748245393429,-0.2155890829967101,0.29206977395145345,0.1831095899241561,0
2.1087869571237112,1.7014727098625593,0.2007170764785875,0.4929471373200096,0.318597149490466,0
1.7491532901650004,-0.6966400465919068,6.729361400285971,3.6456856215827695,0.030963553593296923,0
1.8128411810544895,1.0246332775062792,-0.21870503318641793,0.2932500119661629,0.18385779822941234,0
1.4587168010027878,0.7998375224372176,-0.442497070201062,0.1920898536342438,0.08812681021498471,0
1.183221410657304,0.6393789704366939,-0.610724057135677,0.1135694775213922,0.01611058240649372,0
1.9361212429162242,1.1449621554221618,-0.15216793011407198,0.4053643335863435,0.22866200943835202,0
1.0593087447065417,0.5100464075202195,-0.7162892765914173,0.07405866055643713,-0.022102622290202677,0
2.2071048937808224,1.310332601037288,0.05325121031789654,0.4107208782164059,0.2914573519992173,0
3.743243900645703,2.5793995355477177,1.1140064291970537,1.0318010312676074,0.7491549713271928,0
1.4879286616260103,0.8204525954919624,-0.4229177394290847,0.20060562403252613,0.0962245540182214,0
1.1425306777172537,0.5771635102210158,-0.6560337458067703,0.09897670608070178,0.001681507114763789,0
1.1650776509120977,0.43571581682999133,-0.44686947580229414,-0.46863459818114683,-0.0728819092405213,0
2.710955720517013,1.6964722591564843,0.44982965899689975,0.47963987240741823,0.42341696446452587,0
1.6722894886373652,0.9225126322784076,-0.27207577579937003,0.17158364648531657,0.13403496346943305,0
1.470293763941546,0.8417978995201111,-0.45244132733058373,0.2707014204888587,0.10316992494636017,0
1.6722894886373652,0.9225126322784076,-0.27207577579937003,0.17158364648531657,0.13403496346943305,0
1.9245442799774661,1.1030017783392685,-0.14222367298454996,0.3267527667317286,0.2136188947069766,0
5.224203938009786,3.4641713321615453,2.0253526442606864,1.4530453211646521,1.1401692580670983,0
1.517317005741736,0.8415298785087284,-0.43909389693802225,0.28157766691656005,0.11276408536010936,0
0.6562177342622985,0.23489085106233554,-0.985210443158301,-0.04467073703497062,-0.13072038006949468,0
0.9371925635650137,0.3304770971047731,-0.6524118388356015,-0.3684938245964245,-0.11037389215791286,0
1.5748987894268953,0.8267077413294466,-0.31343606736962254,0.05844632528395565,0.09585769665481218,0
2.6349809637609356,1.56504649564222,0.3974473004760366,0.36963952507553266,0.38539443523875294,0
1.7066560341058632,0.985958541956601,-0.3468020439461642,0.4191642740222802,0.1759134226906668,0
2.7100410531225188,1.698297438742891,0.4099942284545841,0.5610056492020501,0.43282044940735154,0
3.135250528990356,1.8813687715540857,0.7912925355667636,0.35954713163504365,0.5013780973530172,0
1.7268894743073933,1.0748926249195874,-0.45044136155124004,0.7480284656296539,0.22576831944324344,0
4.017248694740105,2.632531955290215,1.1830260844384362,1.1823663371373654,0.8193775483083171,0
0.8202723912389148,0.3058942677609726,-0.8570637604902712,-0.08102824696575309,-0.1002595061162634,0
0.6466465896050322,0.18974232476864955,-0.9313508132250626,-0.21355758499309763,-0.1561286771478702,0
1.5429317942785665,0.8652316655916684,-0.342486982126376,0.1355638290374213,0.10223745897289462,0
0.5022458008227693,0.1405340732753301,-1.04023658953844,-0.16987389716217885,-0.18163078803799088,0
1.9794690197594498,1.1476786283989133,-0.061712042429564455,0.2617892650630791,0.21990179536588067,0
1.6866018883498717,0.9050762421624358,-0.23695470716775469,0.09194908004952138,0.1256187931323763,0
0.3604386825864689,0.05122302206270203,-1.1697629453767133,-0.12872106124386978,-0.2099858847732181,0
3.0964675237098667,1.8156051722056552,0.825572834728025,0.18214451327863426,0.46787205647140506,0
0.8980876151256042,0.38000621354467723,-0.8350452485269475,0.024704603009016283,-0.06731099806898393,0
4.618294573039464,0.18404901823030567,12.920118555080192,6.952431084320776,-2.332815183606506,-1
1.4225908396254747,0.6745749358498603,-0.3630705720263865,-0.14348060468612028,0.03143147996917115,0
1.239321163501117,0.5711519294390295,-0.5098325933947004,-0.123368131447791,-0.007340626886214887,0
1.9742387941279305,1.1551356814438427,-0.1357045495318025,0.4150603419993353,0.23750796154684495,0
3.077668745305196,1.8961909087333675,0.665634705998364,0.582678473267648,0.5182844860583143,0
1.9158150728814856,1.1139055353343534,-0.17486321107575692,0.3980288012027706,0.22131247394037162,0
0.8795380500466454,0.403176697159233,-0.9044042669707621,0.1761661762599806,-0.05096214219801947,0
1.5022410613385164,0.8030162053759904,-0.3877966707974694,0.1209710575967309,0.08780838368116463,0
2.416001567002335,1.4493662288839382,0.18878898725302146,0.4709605366749646,0.34865066062661765,0
1.0684636486207375,0.44218960757399906,-0.6288261164952791,-0.17383348816690264,-0.055417987700891395,0
1.7752817894514032,0.17692049426014453,1.0453298886919393,-3.2703228831924926,-0.3132603552950984,0
1.6227714579794041,0.8708409391358547,-0.31435038753303224,0.1557323437034614,0.11858768416821593,0
0.356103426598086,0.056597125639325715,-1.1683262801602747,-0.12942862024090743,-0.2107649824821926,0
2.070852796419291,1.1486618906998352,0.04625209116118229,0.12025923198509104,0.22004404000721503,0
1.039002574671803,0.47898978743241105,-0.7389845575531024,0.06672312817286427,-0.02945215778818313,0
1.317247630238134,0.6919524835889532,-0.5776667508105781,0.222596539799166,0.056588980742196156,0
1.3809015771160984,0.7257255766535129,-0.4645155821643857,0.0863570036594745,0.0551783021677052,0
1.4826984359944908,0.827909648536892,-0.49691024653132276,0.3538767009687823,0.11383072019918568,0
1.007133670145405,0.5178737016165929,-0.8037100873384938,0.21637519773853675,-0.01436061222721848,0
0.7424571673522256,0.23178232197726795,-0.879082272453595,-0.18676109694052231,-0.13320801416354286,0
2.673763969041424,1.6308100949906508,0.3631670013147754,0.547042143431942,0.4189004761203652,0
1.4737200155727983,0.8962286584451338,-0.6201288949083759,0.6742251221778736,0.15558787314852562,0
1.3464594908613565,0.712567556643698,-0.5580874200386009,0.23111231019744838,0.06468672454543285,0
1.5837392393732035,0.8624925927005805,-0.37064919865761725,0.2274021120851014,0.11914521700254872,0
2.1486680203059803,1.2227738364835394,0.06827060312450596,0.22599208195986029,0.25299254805449445,0
0.9903992114083363,0.4254929147034511,-0.7414237387444489,-0.030493951403622693,-0.054302922032225885,0
1.7928569541786716,0.8782839416301361,-0.024486605295495862,-0.28468656637926004,0.09993932776089078,0
1.5651896742942448,0.8856630763151363,-0.440008217101432,0.37886368533606574,0.13549407287351317,0
1.5012480010734495,0.8047391649223361,-0.427551228087508,0.202415127717818,0.09748186432822122,0
1.5981112166905216,0.7408501212651717,-0.1550154771086771,-0.3414583690344755,0.045954369072646335,0
2.109043077464206,1.100957953846338,0.18905007031021254,-0.19157341882571793,0.18638463086111173,0
2.9182042206800385,1.8203778184601895,0.5002149965807042,0.6921215213547643,0.4967745016484779,0
1.3748294139232935,0.6771303464096714,-0.4520089212421784,-0.0005348018334382579,0.03968259203689898,0
4.795652072685528,3.115128318992404,1.828041795650889,1.08791553405099,0.9904212493718292,0
0.7326368093692474,0.24404904859673865,-0.9158017528062028,-0.10657555816060005,-0.12455273752597343,0
1.0684636486207375,0.44218960757399906,-0.6288261164952791,-0.17383348816690264,-0.055417987700891395,0
1.5217306546006915,0.8362579949721659,-0.44061143540673775,0.2822069325871424,0.11327318736485294,0
2.2213389006227557,1.292793990881255,0.08845315220178891,0.331164605107066,0.28331117736639144,0
1.5012480010734495,0.8047391649223361,-0.427551228087508,0.202415127717818,0.09748186432822122,0
3.804127602101818,1.6063883421805718,2.413229671890798,-2.6741819993177867,0.24313156518896847,0
1.517519387412314,-0.004523371846567932,0.8709518746301853,-3.34640448994947,-0.3835101707888461,0
2.7660755653241567,1.6762967961494246,0.4567885110972739,0.49184358901930303,0.4319085521571233,0
1.517519387412314,-0.004523371846567932,0.8709518746301853,-3.34640448994947,-0.3835101707888461,0
1.496834352214494,0.8100110484588987,-0.4260336896187925,0.20178586204723561,0.09697276232347764,0
2.4614848139644225,0.6607187651697788,1.506871420742692,-3.069343310594041,-0.12424363068721302,0
1.892129231944293,0.25938078647912305,1.123647211779848,-3.2362598015993633,-0.2808693800821517,0
5.481966340048875,3.6456151982682576,2.1997306583224403,1.5291269279216295,1.210419073560846,0
1.3207080986854762,0.5839397083974006,-0.4028324518756467,-0.2571688982316084,-0.00698489314596242,0
0.8167734097744537,0.30934097171112807,-0.8157107914792402,-0.16302328943096722,-0.11017209306383262,0
2.1933109090887313,0.9385940398554875,0.5937847347239253,-1.1266776373475471,0.07827035702373956,0
1.530459861696672,0.8253542379770809,-0.40797189731553085,0.21093089811610038,0.1055796081314579,0
1.7752817894514032,0.17692049426014453,1.0453298886919393,-3.2703228831924926,-0.3132603552950984,0
2.947797757419378,1.002991424328459,1.8360481180942227,-2.9256958674783684,0.008158256497045472,0
5.122702873185904,2.5355346375226095,3.3018445551529676,-2.2869761316122514,0.6050388959972957,0
1.517519387412314,-0.004523371846567932,0.8709518746301853,-3.34640448994947,-0.3835101707888461,0
1.575943108658759,0.036706774262921286,0.9101105361741396,-3.3293729491529054,-0.3673146831823726,0
1.0753777493748282,0.5468371211066116,-0.7278319454419315,0.15322119975517917,-0.0068204012583145315,0
1.873185782188893,1.1086439029272748,-0.15413443816067285,0.31516896130698957,0.20324563658425293,0
0.4028935096733323,0.15601452150976364,-1.0988795767192754,-0.10908429460600667,-0.19182446732465916,0
1.3011504538280907,0.5893347439986228,-0.4460783758189136,-0.1798219495844468,-0.001028864442805219,0
0.25698897241159097,-0.04684848068584151,-1.2527946303753223,-0.1610529324781625,-0.2413895453803959,0
1.4338458594053118,0.8318280287210886,-0.5899285380085155,0.5057320081303447,0.1230435296710878,0
0.23935407472712653,-0.0255031766576928,-1.2823182182768216,-0.09095713602182999,-0.23444417445225713,0
4.130345131489786,2.7682646311657058,1.1701537587972815,1.4543140378544661,0.8848010306340046,0
1.0302733675758224,0.4898935444274961,-0.7716240956443093,0.13799916264390633,-0.021758578554788098,0
1.3464594908613565,0.712567556643698,-0.5580874200386009,0.23111231019744838,0.06468672454543285,0
1.945026933504708,1.1345206083890982,-0.15528388030377976,0.40654457160105295,0.22941021774360826,0
3.9596669110549456,2.6473540924694965,1.0573682548700363,1.4054976787699693,0.8362839370136143,0
1.7066560341058632,0.985958541956601,-0.3468020439461642,0.4191642740222802,0.1759134226906668,0
0.3686061892729615,0.04306886457806676,-1.2484698143896518,0.026281226051222965,-0.1913924039864849,0
1.500655276837876,0.6912716287204084,-0.25047294977721657,-0.2868201414494002,0.030316414300505697,0
0.4121379387997236,0.03459648304585921,-1.1215319975175853,-0.19859068042365438,-0.21167687973242086,0
4.3690579624165435,2.527189536338409,1.9730820037582246,-0.24779501905226048,0.7082528728357603,0
1.2101093028778944,0.5505368563842847,-0.5294119241666776,-0.13188390184607332,-0.01543837068945155,0
0.4067964703178766,-0.004635072275430349,-1.1056718352406214,-0.28555142475958595,-0.2250518131325882,0
3.7392528524994866,2.362154006220516,1.112287387981758,0.7774205387730143,0.6992728360619929,0
1.4998133392765904,0.6352193454316373,-0.16397378175277122,-0.5269830238785692,-0.0027854620112649133,0
-1.1838254554643868,-0.2599185584879639,0.8939647960198471,0.6251534769474316,0.2594552370035283,0
1.6332255897366375,-0.781950977814177,6.55762729523992,3.778352434293715,-0.16948048713366712,0
-1.0613736361568065,-1.4187487561877112,1.0060401501566403,0.3519212269664043,2.2285868592404765,0
-0.7834480183921433,-0.7572077121240788,0.19137145849775333,0.20491549853303948,0.44329689460553356,0
-1.039841494485609,-0.42398336247139895,0.13467006612040786,0.30288867463687885,0.40575758085727853,0
-1.0916300661505463,-1.4721375997704278,0.7012444114645778,0.59952167449372,2.3199122787389697,0
-0.730343793565803,-1.4291528495856471,1.4148398664555222,0.9036263941287417,2.0480679945033295,0
-1.0709377615846227,-0.26616244892842894,-0.26295152675959044,0.19534088182248682,0.3018128947912748,0
-2.963500774796732,1.840768906837674,0.32545228489820266,-0.2887210221653631,0.3696967051496364,0
-0.7877176441998658,-0.7540811474104416,-0.18442636583319436,0.3133173876308349,0.5416750895666685,0
-0.6852627658654439,-0.5763518478395727,-0.3240747340015044,0.19589002585143794,0.0695319719565669,0
-0.7602321101919699,-0.8181076691002765,-0.21777553116033999,0.014261494860464248,0.5930264205332888,0
-0.5484320127197954,-0.6798925027084517,0.3655701362452626,0.5898430847398667,-0.35323698518713254,0
-1.6603023646779336,-0.005596440672292376,0.2260976114643517,0.1535273534022079,0.8848060706671118,0
-0.460225966404888,-0.9364468135466171,-0.0591212220641851,0.29192762249452897,0.13676821770205752,0
-0.6216660011797354,-0.9152471732256977,-0.011375226534476552,0.3587513279605007,0.4422733497254768,0
-0.7261055087271752,-0.7909672280192042,0.0710629874555231,0.3685675078392819,0.4043746390451658,0
-0.4707697486204875,-1.0131010869162416,0.4966733186495189,0.5546823794533644,0.15717018896339152,0
-0.3829600441792713,-0.9030924876572609,0.009735605714267095,0.4613243952921976,-0.16431012263944697,0
-0.6485398586863321,-0.8841269722066292,-0.0018656294607991466,0.3553672005692828,0.44056871621816984,0
-0.5683977509521282,-0.9061584274492964,-0.11964318529781752,0.3255025222475231,0.3386745311457504,0
-0.5858425814781705,-0.7263191948912746,-0.8728198400810232,-0.05396764604052389,0.3854186245455252,0
-0.6670491502653728,-0.38903247284630843,-1.0264979160365337,-0.06405527285670165,0.09075827193317344,0
-1.8089270735336251,0.48128192678323745,-0.24514624049544095,0.07434348875404706,0.5153420667549993,0
-0.5963116471094322,-0.91180662019753,-0.23073614771651238,-0.042131221115860075,0.44207646622063723,0
-0.4956566717235934,-1.0179435041258023,0.2699296538109053,0.5372766316472962,0.2703149462055504,0
-1.1846099537349957,-0.0358755284050828,-0.60542584700417,-0.10021704039934247,0.30091467506621405,0
