Product Brand,Product Name,Product Rating,Product Rating & Review Count,Product Original Price,Product Offer Price,Product Discount,Product Highlight,Product Stock Status
M.A.C,M.A.C Brushstroke Liner- Brushblack (Teddy Collection)(1 gms),4/5,1ratings&1reviews,₹3400,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lip Pencil - Sweet Talk(1.45g),2/5,1ratings,₹2300,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Extra Dimension Skinfinish- Holiday Collection Gleamscape(1 gms),3.5/5,2ratings,₹4400,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Fix+ Stayover Setting Spray (Teddy Collection)(1 gms),5/5,7ratings&2reviews,₹3250,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Powder Kiss Liquid Lipcolour - Rhythm 'n' Roses(5ml),4.7/5,50ratings&1reviews,₹2450,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Powder Blush - Power To You!(1 gms),5/5,2ratings,₹3000,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Studio Fix Fluid SPF 15 Mini - NC15,4.4/5,16743ratings&975reviews,₹2100,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C For Real Hyper Real Serumizer Duo- Holiday Collection Na(1 gms),4.2/5,4ratings,₹6900,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Pro Locked Brow Gel - Clear(1 gms),N/A,None,₹2700,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Prep + Prime Skin Refined Zone(15ml),4.3/5,182ratings&11reviews,₹2100,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lustre Eye Shadow - Honey Lust(1.5g),5/5,4ratings,₹2150,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Mineralize Skinfinish Natural - Dark(10gm),4.4/5,786ratings&104reviews,₹3950,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C True Or False Lashes - 80 Romantic Lash(1Pair),4.6/5,13ratings&1reviews,₹1500,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Embroidered Opulence Collection(6 pcs),4.6/5,125ratings&25reviews,₹18900,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Embroidered Opulence Collection(6 pcs),4.6/5,125ratings&25reviews,₹18900,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lipstick - Valentine Collection - Tropic Tonic (Matte Lipstick)(1 gms),4.4/5,182ratings&23reviews,₹2150,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lipstick / Mini - Chili(1.8g),4.4/5,29871ratings&5180reviews,₹1100,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lip Pencil Pearlescence Collection - Spice(1 gms),4.4/5,19ratings,₹2200,N/A,No Discount,None,Out Of Stock
M.A.C,"M.A.C Mini Hyper Real Fresh Canvas Cleansing Oil Makeup Remover With Niacinamide, Hyaluronic Acid & Ceramides(30ml)",4.3/5,112ratings&9reviews,₹1700,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lovestruck Luck Eyeshadow Palette(1 gms),N/A,None,₹4600,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Matte Lipstick Pearlescence Collection - Velvet Teddy(1 gms),4/5,122ratings&13reviews,₹2150,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Magic Extension Mascara(11ml),4.3/5,19ratings&1reviews,₹2550,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Kohl Power Eye Pencil - Feline (Rich Black)(1.5g),3.2/5,21ratings&6reviews,₹1700,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Three Cheers! Lipstick Trio - Destined For Stardom(3 pcs),4.3/5,3ratings,₹3350,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Retro Matte Lipstick - Runway Hit(3g),4.5/5,7291ratings&1653reviews,₹1750,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Prep+Prime Fix+ - Lunar Collection - Original(1 gms),4.6/5,45ratings&6reviews,₹2400,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Extra Dimension Trio Pearlescence Collection Palette(1 gms),4.8/5,6ratings,₹6200,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Foundation Pump(1N),4.4/5,152ratings&27reviews,₹1000,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Eye Shadow X 9 - Amber Times Nine(5.85gm),4.4/5,209ratings&55reviews,₹3900,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Prep + Prime Moisture Infusion(50ml),4.7/5,90ratings&9reviews,₹3750,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Colour Excess Gel Liner Pearlescence Collection - Stay The Night(1 gms),4/5,17ratings&1reviews,₹2200,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C #Self-Care Skincare Duo - Mattify(1 gms),4.8/5,24ratings,₹5000,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Colour Excess Gel Pencil- Holiday Collection Gleam On(1 gms),3.7/5,3ratings,₹2500,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lip Pencil - Deeply Teddy (Teddy Collection)(1 gms),4/5,3ratings&2reviews,₹2200,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Eye Brows Styler - Spiked(0.09g),4.6/5,406ratings&40reviews,₹1900,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Prep + Prime Lip (Teddy Collection)(1 gms),5/5,1ratings,₹2550,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lips By The Dozen Mini Powder Kiss Lipstick X 12- Holiday Collection Na(1 gms),3.4/5,5ratings,₹11000,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lustrelite Mini Lipstick Trio: Pink- Holiday Collection Pink(1 gms),4.2/5,21ratings&2reviews,₹3200,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Extra Dimension Skinfinish- Lunar Collection - Beaming Blush(9 g),N/A,None,₹3900,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lustrelite Mini Lipstick Trio: Neutral- Holiday Collection Neutral(1 gms),4/5,33ratings&3reviews,₹3200,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Hail To The Chic! Lipstick Trio- Holiday Collection Hail To The Chick!(1 gms),4.3/5,75ratings&7reviews,₹4800,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Sparkler Eyeshadow- Holiday Collection Gold Crush(1 gms),5/5,1ratings,₹2400,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Amplified Lipstick / Stripdown - Smoked Almond,4.4/5,78ratings&17reviews,₹1750,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lip Scrubtious Primer - Sweet Vanilla(14ml),4.4/5,138ratings&45reviews,₹1650,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Ruby's Crew: Powder Kiss Liquid Lipcolour - Ruby Boo,3.8/5,15ratings&2reviews,₹2450,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Powdered Snow Powder Kiss Lip Kit: Brown- Holiday Collection Na(1 gms),4.7/5,23ratings&6reviews,₹5500,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Throwbacks Lipstick - Marrakesh (Matte)(3g),4.5/5,162ratings&40reviews,₹1750,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Brow Set(8gm),4.2/5,72ratings&15reviews,₹1850,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lustreglass Lipstick - Ready Teddy (Teddy Collection)(1 gms),5/5,1ratings,₹2800,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Retro Matte Lipstick - Eternal Teddy (Teddy Collection)(1 gms),N/A,None,₹2550,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C #Self-Care Skincare Duo - Hydrate(1 gms),4.2/5,12ratings&1reviews,₹5200,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Colour Excess Gel Liner - Sick Tat Bro (Teddy Collection)(1 gms),5/5,1ratings,₹2500,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Powder Kiss Velvet Blur Slim Stick- Holiday Collection Cocoa Kisses(1 gms),4/5,5ratings,₹3400,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Shape + Shade Brow Tint - Spiked(0.95g),4.4/5,66ratings&18reviews,₹2100,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lipglass Lip Gloss - Teddy's Pal (Teddy Collection)(1 gms),N/A,None,₹2400,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C RubyS Crew/ Powder Kiss Liquid Lipcolour - Ruby Boo,4.3/5,32ratings&9reviews,₹2450,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Matte Lipstick - Lunar Collection - Chili(1 gms),4.6/5,24ratings&4reviews,₹2150,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Powder Kiss Liquid Lipcolour - Chili’s Crew(1 gms),3.8/5,4ratings&1reviews,₹2700,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Sparkler Eyeshadow- Holiday Collection Zero Chill(1 gms),5/5,3ratings,₹2400,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lash - 7(1 pair),4.4/5,5ratings&1reviews,₹1400,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Powder Kiss Velvet Blur Slim Stick- Holiday Collection Peppery Pink(1 gms),4.3/5,3ratings&1reviews,₹3400,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Lash - 36(1 pair),4.8/5,11ratings&1reviews,₹1500,N/A,No Discount,None,Out Of Stock
M.A.C,M.A.C Eye Brows Styler - Onyx(0.09gm),N/A,None,₹1900,N/A,No Discount,None,Out Of Stock
