Product Brand,Product Name,Product Rating,Product Rating & Review Count,Product Original Price,Product Offer Price,Product Discount,Product Highlight,Product Stock Status
Biotique,Biotique Advanced Organics Apple Cider Vinegar Anti-Imperfection(30ml),4.1/5,49ratings&10reviews,₹560,N/A,No Discount,None,In Stock
Biotique,Biotique Bio Neem Margosa Anti - Dandurff Shampoo & Conditioner(800ml),3.9/5,71ratings&8reviews,₹950,N/A,No Discount,None,In Stock
Biotique,Biotique Rejuvenating Vetiver Luxury Perfume For Men(50ml),4.4/5,7ratings&1reviews,₹1875,N/A,No Discount,None,In Stock
Biotique,Biotique Starlit Moisturising Lipstick - Liquid Fire(3.5g),3.7/5,63ratings&9reviews,₹550,N/A,No Discount,None,In Stock
Biotique,Biotique Advanced Organics Clarity Cleanser Clay Fresh Hibiscus & Grapefruit Shower Gel(200ml),4.3/5,83ratings&3reviews,₹199,N/A,No Discount,None,In Stock
Biotique,Biotique Royal Saffron Luxury Perfume For Men & Women(50ml),4.9/5,7ratings,₹1500,N/A,No Discount,None,In Stock
Biotique,Biotique Aloe Vera & Raspberry SPF 50 Non- Sticky Hydra Gel Sunscreen(100g),3.7/5,21ratings&2reviews,₹799,N/A,No Discount,None,In Stock
Biotique,Biotique Advanced Organics Tea Tree Targeted Skin Clearing Gel(15gm),4.2/5,113ratings&16reviews,₹375,N/A,No Discount,None,In Stock
Biotique,Biotique Startouch Falwless Matte Compact - Honey Glow-C303(9gm),4.4/5,68ratings&11reviews,₹450,N/A,No Discount,None,In Stock
Biotique,Biotique Diva Glimmer Sparkling Eyeshadow - Gold Rush(1.5g),3.9/5,28ratings&6reviews,₹440,N/A,No Discount,None,In Stock
Biotique,Biotique Imperial Patchouli Luxury Perfume For Men & Women(50ml),4.4/5,18ratings&2reviews,₹1500,N/A,No Discount,None,In Stock
Biotique,Biotique Professional Clarifying + Oil & Pimple Control(30ml),N/A,None,₹850,N/A,No Discount,None,In Stock
Biotique,Biotique Ocean Kelp Protein Rich Hair And Body Wash(120ml),4.4/5,115ratings&15reviews,₹180,N/A,No Discount,None,In Stock
Biotique,Biotique Diva Radiance Illuminating Foundation SPF 25 - Pearl Barley- F101(30ml),3.8/5,36ratings&12reviews,₹750,N/A,No Discount,None,In Stock
Biotique,Biotique Sandalwood Sunscreen Stick SPF 50+(20g),3.9/5,7ratings&2reviews,₹799,₹719,10% Off,None,In Stock
Biotique,Biotique Professional Clarifying + Oil & Pimple Control Nourishing Gel(50g),N/A,None,₹600,N/A,No Discount,None,In Stock
Biotique,Biotique Fresh Neroli Luxury Cologne For Men(50ml),3.4/5,5ratings,₹1500,N/A,No Discount,None,In Stock
Biotique,Biotique Starshine Matte Lipstick - Fire-N-Berries(3.5g),3.8/5,51ratings&8reviews,₹600,N/A,No Discount,None,In Stock
Biotique,Biotique Diva Define Perfect Brow Filler -Mocha Espresso-EB10(3g),3.4/5,11ratings,₹600,N/A,No Discount,None,In Stock
Biotique,Biotique Bio Walnut Purifying & Polishing Scrub(50g),4.4/5,227ratings&13reviews,₹150,N/A,No Discount,None,In Stock
Biotique,Biotique Stargaze Matte Eye Liner - Charcoal Black(3.5ml),3.4/5,62ratings&16reviews,₹375,N/A,No Discount,None,In Stock
Biotique,Biotique Diva Secret Cover Care Concealer - Iced Ivory(3.5ml),3.9/5,15ratings&3reviews,₹650,N/A,No Discount,None,In Stock
Biotique,Biotique Diva Silk Pore Perfect Primer(30ml),3.2/5,50ratings&6reviews,₹650,N/A,No Discount,None,In Stock
Biotique,Biotique Starburst Matte Moussse Foundation SPF 20 - Caramel Mocha(15ml),3.9/5,15ratings&5reviews,₹650,N/A,No Discount,None,In Stock
Biotique,Biotique Stardust Eye Shadow - Starry Night(7gm),3.8/5,18ratings&2reviews,₹600,N/A,No Discount,None,In Stock
Biotique,Biotique Diva Dreams Two In One Mascara Volume & Definition - Onyx(9ml),3.1/5,46ratings&20reviews,₹600,N/A,No Discount,None,In Stock
Biotique,Biotique Diva Palette Eye Shadow - Forest Shimmers(9gm),3.6/5,14ratings&2reviews,₹800,N/A,No Discount,None,In Stock
Biotique,Biotique Lipstick Pack Of 3 - Nude Edition With Lipstick Case Kit(12.6 g),N/A,None,₹847,N/A,No Discount,None,In Stock
Biotique,Biotique Born To Party With Makeup Pouch Kit(25.7 g),N/A,None,₹1849,N/A,No Discount,None,In Stock
Biotique,Biotique Wakeup Makeup Everyday Essential Kit With Makeup Pouch(46.2 g),N/A,None,₹1149,N/A,No Discount,None,In Stock
Biotique,Biotique Bio Morning Nectar Visibly Flawless Sun Protector SPF 30+ Combo Pack(2 pcs),4.4/5,4606ratings&711reviews,₹490,₹245,50% Off,None,Out Of Stock
Biotique,Biotique Organics Cherry Blosson Shea & Vitamin E Shower Gel & Cherry Rejuvenating Body Lotion Combo(2 pcs),4.3/5,329ratings&12reviews,₹409,₹199,51% Off,None,Out Of Stock
Biotique,Biotique Herbcolor Hair Color 3N - Darkest Brown (Pack Of 2)(2 pcs),4.3/5,20515ratings&1044reviews,₹600,₹300,50% Off,None,Out Of Stock
Biotique,Biotique Bio Morning Nectar Visibly Flawless Sun Protector SPF 30+(120ml),4.4/5,4479ratings&710reviews,₹245,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Morning Nectar Visibly Flawless Skin Moisturizer(800ml),4.7/5,214ratings&28reviews,₹1250,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Milk Soothing Cream Moisture To Baby(50g),4.4/5,3750ratings&387reviews,₹65,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Morning Nectar Nourish & Hydrate Moisturizing Cream(50gm),4.4/5,4984ratings&592reviews,₹250,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Ubtan & Collagen Skin Brightening Face Pack Mask(50 g),4.2/5,65ratings&3reviews,₹250,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Advanced Organics Refreshing Cherry Blossom Shea & Vitamin E Shower Gel(200ml),4.3/5,301ratings&12reviews,₹199,N/A,No Discount,None,Out Of Stock
Biotique,"Biotique Skincare Routine Cleanser, Toner, Moisturizer & Sunscreen Combo(4 pcs)",4.4/5,98226ratings&9969reviews,₹1120,₹504,55% Off,None,Out Of Stock
Biotique,Biotique Disney Baby Bio Green Apple Tearproof Shampoo(190ml),4.5/5,535ratings&48reviews,₹175,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Musk Root Fresh Growth Nourishing Treatment Pack(230gm),4.4/5,2589ratings&764reviews,₹230,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Myristica Spot Correcting Anti-Acne Face Pack(20g),4.2/5,3102ratings&884reviews,₹199,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Advanced Organics Clear Improvement Vitamin C Brightening Concentrate(30ml),4.3/5,228ratings&10reviews,₹560,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Professional Brightening + Whitening Stem Cell Night Cream For Reducing Pigmentation(50g),4.2/5,11ratings&1reviews,₹800,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Musk Root Fresh Hair Growth Nourishing Treatment Pack(900gm),4.4/5,1064ratings&179reviews,₹620,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Disney Princess Ariel Berry Smoothie Body Wash(180ml),4.4/5,519ratings&47reviews,₹175,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Professional Brightening + Whitening Stem Cell Day Cream with SPF 30+ PA+++(50g),3.3/5,3ratings,₹750,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Morning Nectar Visibly Flawless Face Scrub(100gm),4.5/5,514ratings&73reviews,₹140,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Gotu Kola Smooth Skin Lotion(75ml),4.3/5,470ratings&84reviews,₹99,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Morning Nectar Nourish & Hydrate Face Scrub(50gm),4.4/5,1554ratings&189reviews,₹75,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Herbcolor Hair Color 4N - Brown (Pack Of 2)(2 pcs),4.3/5,20405ratings&1041reviews,₹600,₹300,50% Off,None,Out Of Stock
Biotique,Biotique Morning Nectar Nourish & Hydrate Eye Cream(15gm),4.1/5,264ratings&46reviews,₹199,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Advanced Organics Vitamin C Dark Spot Solution(30ml),4.3/5,3048ratings&212reviews,₹560,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Diva Duo Blush - Sassy-N-Spicy(9gm),3.6/5,51ratings&10reviews,₹725,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Quince Seed Anti-Ageing Face Massage Cream(175gm),4.4/5,240ratings&39reviews,₹520,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Professional Age Reversal + Wrinkle Filler Stem Cell Day Cream SPF 30+ PA+++(50g),4.7/5,6ratings&1reviews,₹850,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Professional Brightening + Whitening Stem Cell Face Wash(100ml),4.3/5,13ratings,₹450,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Basil & Parsley Revitalizing Bathing Bar-Pack of 3(Each 75gm),4.6/5,756ratings&100reviews,₹170,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Professional Age Reversal + Wrinkle Filler Stem Cell Night Cream(50g),4.8/5,8ratings,₹900,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Professional Clarifying + Oil & Pimple Control Astringent Herbal Lotion(60ml),4.2/5,9ratings&1reviews,₹400,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Disney Bio Berry Body Wash(190ml),4.5/5,193ratings&19reviews,₹180,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Professional Age Reversal + Wrinkle Filler Stem Cell Face Wash(100ml),4.1/5,7ratings,₹450,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Professional Age Reversal + Wrinkle Filler Stem Cell Serum(30ml),5/5,1ratings,₹850,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Morning Nectar Moisturize & Nourish Visibly Flawless Face Wash(All Skin Types)(50ml),4.3/5,2887ratings&165reviews,₹65,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Advanced Organics Youth Renewal Blue Orchid Anti Ageing Treatment Oil(30ml),3.9/5,24ratings&1reviews,₹560,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Morning Nectar Moisturizing Cream Bathing Bar - Pack of 3 Save Rs.10(Each 75gm),4.4/5,411ratings&45reviews,₹140,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Sea Kelp Fresh Growth Revitalizing Conditioner(75ml),3.7/5,1025ratings&210reviews,₹75,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Flame Of The Forest Fresh Shine Expertise Oil For Damaged & Color Treated Hair(120ml),4.2/5,455ratings&94reviews,₹159,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Advanced Organics Clear Improvement Vitamin C & Rosehip Treatment Oil(30ml),4.4/5,79ratings&2reviews,₹560,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Advanced Ayurveda Bio Rose Pore Tightening Toner(120ml),4.4/5,2997ratings&354reviews,₹220,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Disney Baby Bio Basil and Sandalwood Powder(150gm),4.5/5,218ratings&28reviews,₹135,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Morning Nectar Visibly Flawless Nourish & Hydrate Moisturizing Cold Cream(175gm),4.4/5,1191ratings&133reviews,₹230,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Advanced Organics Glow Restore Grapeseed & Sea Buckthorn Treatment Oil(30ml),4.5/5,54ratings&3reviews,₹560,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Disney Princess Snow White Honey Sunshine Nourishing Lotion(180ml),4.5/5,104ratings&17reviews,₹275,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Almond Oil Nourishing Body Soap Save Rs.10 (Pack of 3)(Each 75gm),4.5/5,705ratings&75reviews,₹140,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Pineapple Oil Control Foaming Face Cleanser(120ml),4.4/5,701ratings&139reviews,₹149,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Diva Glam Highlighter Duo Stick - Pop-N-Perk!(4gm),3/5,11ratings&3reviews,₹670,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Disney Cars Bio Berry Shake Body Wash(180ml),4.5/5,155ratings&11reviews,₹175,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Disney Cars Bio Honey Shake Nourishing Lotion(180ml),4.3/5,41ratings&3reviews,₹275,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Professional Tan Removal Insta White Face Mask(500g),5/5,1ratings,₹1350,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Kaajal Supreme Black Nourishing & Conditioning With Almond Oil(3g),3.1/5,543ratings&157reviews,₹135,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Disney Baby Bio Morning Nectar Nourishing Lotion(190ml),4.5/5,150ratings&15reviews,₹280,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Walnut Volume & Bounce Shampoo & Conditioner(650ml),5/5,2ratings,₹520,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Fresh Henna Colour Protect Shampoo & Conditioner(650ml),N/A,None,₹520,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Pineapple Oil Control Foaming Face Cleanser(120ml),4.9/5,9ratings&1reviews,₹160,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Advanced Organics Tea Tree Treament Oil Essential Oil for Face(30ml),4.5/5,28ratings&1reviews,₹560,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Advanced Organics Tea Tree Anti-imperfection Daily Solution(30ml),4.3/5,135ratings&12reviews,₹560,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Disney Baby Bio Almond Oil Massage Oil(190ml),4.5/5,185ratings&25reviews,₹150,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Citron Stimulating Body Massage Oil(200ml),4.4/5,252ratings&71reviews,₹135,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Morning Nectar Moisturizing Cream Bathing Bar(150 g),4/5,2ratings,₹105,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Almond Oil Nourishing Bathing Bar(150 g),4/5,1ratings,₹105,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Bio Berry Sensitive Mommy & Baby Bubble Bath 100% Soap Free(190ml),4.4/5,159ratings&54reviews,₹150,N/A,No Discount,None,Out Of Stock
Biotique,Biotique Basil & Parsley Revitalizing Bathing Bar(75 g),5/5,4ratings&1reviews,₹60,N/A,No Discount,None,Out Of Stock
