Product Brand,Product Name,Product Rating,Product Rating & Review Count,Product Original Price,Product Offer Price,Product Discount,Product Highlight,Product Stock Status
Nykaa Cosmetics,Nykaa Cosmetics Trending Neons Matte Nail Enamel - Cherry Pop + Lemonade Fizz + Pink Lemonade,4.3/5,71945ratings&11984reviews,₹687,₹504,27% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Round Foundation Brush - 20(1 pcs),4.4/5,7ratings&4reviews,₹585,₹293,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Eyeliner Brush - 1(1 pcs),3.5/5,6ratings,₹395,₹198,50% Off,None,In Stock
Nykaa Cosmetics,"Nykaa Cosmetics Matte Nails LemonadeFizz,RubyBlaze,SpicedGingerbread,MatchaTiramisu,NutcrackerDream(5 pcs)",4.3/5,71943ratings&11982reviews,₹1145,₹831,27% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Mascara Brush - 10(1 pcs),4.9/5,7ratings&1reviews,₹295,₹148,50% Off,None,In Stock
Nykaa Cosmetics,"Nykaa Prep Cover Set - Matte Foundation Stick, Full Coverage Concealer & Oil Control Compact(3 pcs)",4.3/5,53699ratings&3977reviews,₹1533,₹1382,10% Off,None,In Stock
Nykaa Cosmetics,"Nykaa Prep Cover Set Pore Minimizing Combo - Matte Primer, Liquid Foundation & Oil Control Compact(3 pcs)",4.4/5,122918ratings&8410reviews,₹1527,₹1179,23% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Coloured Kajals Pack Of 2,4.4/5,17968ratings&2937reviews,₹1098,₹686,38% Off,None,In Stock
Nykaa Cosmetics,Nykaa All Day Matte Limited Edition Liquid Lipstick - Phool(2.1ml),4.3/5,172ratings&11reviews,₹425,₹319,25% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Eyebrow Brush - 4(1 pcs),3.7/5,3ratings&1reviews,₹395,₹198,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Rock The Line Kajal Eyeliner - Jet Black Set Of 3(3 pcs),4.4/5,30406ratings&4380reviews,₹597,₹477,20% Off,None,In Stock
Nykaa Cosmetics,Nykaa Matte to Last! Transfer Proof Metallic Liquid Lipstick and Eyeshadow - Umbrella(5ml),3.9/5,1844ratings&346reviews,₹625,₹313,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Nail Enamel - Parisian Pink + Lilac Goals + Pink Party(3 pcs),4.5/5,32484ratings&2291reviews,₹357,₹315,12% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Eyeshadow Brush - 14(1 pcs),5/5,3ratings,₹525,₹263,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Coloured Eyeliner Combo(2 pcs),4.2/5,2799ratings&180reviews,₹578,₹491,15% Off,None,In Stock
Nykaa Cosmetics,Nykaa Insta Dry Nail Enamel - Salmon Story + Boho Blue + Grey GIF Combo(10m),4.4/5,27642ratings&1963reviews,₹687,₹504,27% Off,None,In Stock
Nykaa Cosmetics,"Nykaa Cosmetics Complete Glam Combo - Smudgeproof Kajal, Highlighter & Matte Lipstick",4.3/5,226190ratings&18880reviews,₹1243,₹962,23% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Hair U Pins (450 Pieces)(450 Pcs),4.8/5,13ratings,₹600,₹300,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Concealer Brush ? 5(1 pcs),N/A,None,₹395,₹198,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Eye & Lip Precision Brush - 12(1 pcs),4.2/5,6ratings&1reviews,₹495,₹248,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Vegan Nail Enamel Combo - Turnip The Music & Avocuddle(2 pcs),4.4/5,4236ratings&284reviews,₹450,₹292,35% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Concealer Brush - 3(1 pcs),3/5,2ratings,₹395,₹198,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Eyeshadow Blending Brush - 9(1 pcs),4/5,1ratings,₹595,₹298,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Disposable Hair Cutting Cape(20 pcs),4.3/5,21ratings&2reviews,₹325,₹163,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Everyday Makeup Combo - Skin Tint Foundation for Dry Skin + Pigmented Blush Stick,4.4/5,338ratings&55reviews,₹1498,₹1303,13% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Eyeshadow Brush - 7(1 pcs),3.7/5,3ratings&1reviews,₹425,₹213,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Nail Enamel - Black Friday + Full Moon(2 pcs),4.5/5,32484ratings&2291reviews,₹238,₹226,5% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Fan Brush - 13(1 pcs),5/5,2ratings,₹525,₹263,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Matte To Last Duo - Pore Minimizing Foundation 04 N Light + Liquid Lipstick - Chai(2 pcs),4.4/5,78881ratings&11245reviews,₹1524,₹1092,28% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Nail Enamel - Top Creator + Nude Ootd(2 pcs),4.5/5,32484ratings&2291reviews,₹238,₹226,5% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Eyeshadow Brush - 15(1 pcs),4.5/5,2ratings,₹545,₹273,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Angled Contour Brush - 23(1 pcs),4.6/5,19ratings,₹625,₹313,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Everyday Blush & Balm Combo - Pigmented Blush Stick & Peptide Lip Balm,4.5/5,294ratings&51reviews,₹1248,₹1188,5% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Quad 4 In 1 Palette - Beach Break & Midnight Glam Combo(2 pcs),4.4/5,32259ratings&1451reviews,₹750,₹562,25% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Vegan Nail Enamel Combo - Avocuddle & Flax Machine(2 pcs),4.4/5,4236ratings&284reviews,₹450,₹304,32% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Everyday Glow Combo - Hydrating Strobe Cream & Peptide Lip Balm,4.1/5,225ratings&31reviews,₹1224,₹1167,5% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Midnight Madness With Midnight Glam + Glamoreyes Chaotic Calypso(2 pcs),4.3/5,52596ratings&3843reviews,₹724,₹595,18% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Concealer Brush - 17(1 pcs),5/5,5ratings&1reviews,₹585,₹293,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Eyeshadow Brush - 8(1 pcs),1/5,1ratings,₹435,₹218,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Eye Groomer Brush - 16(1 pcs),N/A,None,₹275,₹138,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Nail Your Look Combo(3 pcs),4.4/5,27642ratings&1963reviews,₹687,₹446,35% Off,None,In Stock
Nykaa Cosmetics,Nykaa Miscellanea Eyeshadow Brush - 11(1 pcs),1/5,1ratings,₹425,₹213,50% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Everyday Lash & Lip Essentials Combo - Volumizing Mascara & Peptide Lip Balm,4.3/5,121ratings&36reviews,₹1448,₹1328,8% Off,None,In Stock
Nykaa Cosmetics,Nykaa Cosmetics Xtreme Impact 36 Hour Kajal Eyeliner(0.3g),N/A,None,₹349,N/A,No Discount,None,In Stock
Nykaa Cosmetics,Nykaa Glitter Nail Enamel - Dripping Gold 461(9ml),4.4/5,9515ratings&818reviews,₹249,₹212,15% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Glitter Nail Enamel - Pop the Champagne 462(9ml),4.4/5,9515ratings&818reviews,₹249,₹237,5% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Professional Makeup Palette - Eyeshadow & Blush(54.5gm),4.4/5,394ratings&28reviews,₹2999,₹2549,15% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Cosmetics Ultra Matte Nudes Mini Lipstick Gift Set - Make Me Go Nude(5.4g),4.3/5,24ratings&8reviews,₹975,₹634,35% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Foundation Blending Brush - 22(1 pcs),4.2/5,22ratings&1reviews,₹665,₹333,50% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Makeup Mixing Palette & Spatula(1 pcs),4.5/5,243ratings&9reviews,₹350,₹175,50% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Cosmetics Must Have Ultra Matte Mini Lipsticks - Cleopatra + Helena + Monalisa(3 pcs),4.3/5,38575ratings&3204reviews,₹929,₹832,10% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa All Day Matte Limited Edition Liquid Lipstick - Barfi(2.1ml),4.2/5,210ratings&17reviews,₹425,₹319,25% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Nail File(1 pcs),4.5/5,28ratings&2reviews,₹145,₹73,50% Off,None,Out Of Stock
Nykaa Cosmetics,"Nykaa Cosmetics x Le15 Limited Edition Gift Set (Lip Gloss Oil, Pigmented Blush Stick & Pouch)",4.4/5,1205ratings&193reviews,₹1299,₹1179,9% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa All Day Matte Limited Edition Liquid Lipstick - Pataka(2.1ml),4.5/5,231ratings&13reviews,₹425,₹319,25% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa All Day Matte Limited Edition Liquid Lipstick - Diya(2.1ml),4.4/5,222ratings&21reviews,₹425,₹319,25% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Skingenius All in One BB Cream + Skin Tint - Soft Beige - 02(30g),3.7/5,16412ratings&1554reviews,₹349,N/A,No Discount,None,Out Of Stock
Nykaa Cosmetics,Nykaa Cosmetics Eyem Smokey Eye Waterproof Kajal Pencil (Black)(1.2g),4.2/5,1606ratings&199reviews,₹549,₹494,10% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Paintstix! Waterproof Matte Lipstick - Flower Power(3.5g),4.1/5,16264ratings&2273reviews,₹525,N/A,No Discount,None,Out Of Stock
Nykaa Cosmetics,Masaba by Nykaa Nail Enamel - Face Palm 285(9ml),4.5/5,24351ratings&3149reviews,₹199,N/A,No Discount,None,Out Of Stock
Nykaa Cosmetics,Nykaa Wing In A Blink Eyeliner Pen - Dark Knight 01(2.5g),3.3/5,5225ratings&911reviews,₹650,N/A,No Discount,None,Out Of Stock
Nykaa Cosmetics,"Nykaa Prep Cover Set For Oily Skin - Pore Minimizing Matte Primer, Foundation & Loose Powder(3 pcs)",4.4/5,68513ratings&5001reviews,₹2267,₹1584,30% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Mini SkinShield Anti-Pollution Matte Foundation - Hot Honey 07(7ml),4.2/5,2329ratings&148reviews,₹299,N/A,No Discount,None,Out Of Stock
Nykaa Cosmetics,Nykaa Brow On Point! Micro Fine Eyebrow Pencil - Wiccan Wand(0.09g),4.3/5,2100ratings&248reviews,₹549,N/A,No Discount,None,Out Of Stock
Nykaa Cosmetics,Nykaa Cosmetics Best Of Matte To Last In Minis- Janhvi + Madras Kaapi + Maharani(3 pcs),3.9/5,111931ratings&16058reviews,₹975,₹796,18% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Cosmetics Mini Skingenius Sculpting & Hydrating Foundation - Warm Sand 03(7ml),4.2/5,499ratings&43reviews,₹149,N/A,No Discount,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Blackhead Remover(1 pcs),4.4/5,192ratings&10reviews,₹90,₹45,50% Off,None,Out Of Stock
Nykaa Cosmetics,"Nykaa Prep Cover Set - Pore Minimizing Foundation, Full Coverage Concealer & Matte Loose Powder(3 pcs)",4.3/5,1985ratings&113reviews,₹2297,₹1800,22% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Cosmetics Red Mini Lipsticks Combos,4/5,160676ratings&20383reviews,₹929,₹815,12% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Soft 2 Ply Facial Tissue(200 pcs),4.5/5,444ratings&27reviews,₹175,₹88,50% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Body Waxing Strips(50 pcs),4.4/5,825ratings&51reviews,₹75,₹60,20% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Makeup Vanity Case - Black(1 pieces),3.7/5,207ratings&6reviews,₹1350,₹1080,20% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Cosmetics Nude Mini Lipsticks Combos,4/5,266932ratings&34647reviews,₹883,₹827,6% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Makeup Blender(1 pcs),4.3/5,147ratings&14reviews,₹350,₹280,20% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Disposable Body Towel(20 pcs),4.6/5,44ratings,₹250,₹125,50% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Eyelash Curler(1 pcs),4.3/5,110ratings&4reviews,₹240,₹192,20% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Nail Cutter(1 pieces),4.1/5,138ratings&7reviews,₹130,₹65,50% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Hair Bobby Pins (200 Pieces)(200 Pcs),4.5/5,61ratings&7reviews,₹400,₹200,50% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Face Pack Brush(1 pcs),4.4/5,131ratings&6reviews,₹165,₹132,20% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Foot Filer(1 pcs),4.4/5,127ratings&10reviews,₹180,₹144,20% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Spray Bottle - Small(300ml),3.9/5,13ratings&1reviews,₹199,₹159,20% Off,None,Out Of Stock
Nykaa Cosmetics,Nykaa Miscellanea Spray Bottle - Large(500ml),4/5,26ratings&1reviews,₹249,₹199,20% Off,None,Out Of Stock
